26000000,305.10029945945047
26100000,324.6380120593642
26200000,325.55071232229926
26300000,365.38319470298313
26400000,308.7950712873438
26500000,357.1571979240768
26600000,401.9273790892776
26700000,406.2134311279584
26800000,408.17481889358595
26900000,445.4694058159041
27000000,518.5849261846901
27100000,461.6369172188085
27200000,650.808191821935
27300000,632.9447206020136
27400000,467.04791682652495
27500000,679.3165042657449
27600000,513.6344096887793
27700000,466.8068043999256
27800000,554.18638541424
27900000,420.14308344106695
28000000,424.1349234733724
28100000,444.94914632296485
28200000,289.52463582374094
28300000,393.1774213485891
28400000,348.2650658502255
28500000,406.8376614337773
28600000,241.82608242083361
28700000,346.88960989511094
28800000,373.96064686021293
28900000,385.9709798259758
29000000,454.6664844792221
29100000,481.8010997247553
29200000,498.87009681986103
29300000,640.8987913388872
29400000,629.5547070522126
29500000,717.0698219696831
29600000,490.7090728776548
29700000,739.0352428518893
29800000,567.5883421451425
29900000,471.72649135000063
30000000,530.9367227028725
